status,bed,bath,acre_lot,city,state,zip_code,house_size,price
for_sale,1.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19106.0,1170.0,375000.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19124.0,1096.0,139000.0
for_sale,4.0,4.0,0.47,Springfield,Pennsylvania,19064.0,3145.0,699900.0
for_sale,3.0,3.0,32.156833929788604,Philadelphia,Pennsylvania,19119.0,1336.0,489000.0
for_sale,3.0,3.0,32.156833929788604,Philadelphia,Pennsylvania,19106.0,2517.0,1385000.0
for_sale,2.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19130.0,1500.0,529000.0
for_sale,3.0,2.4875072723686458,0.03,Philadelphia,Pennsylvania,19139.0,2178.735693653475,225000.0
for_sale,3.0,2.4875072723686458,0.17,Philadelphia,Pennsylvania,19147.0,2178.735693653475,1099900.0
for_sale,3.0,2.4875072723686458,0.39,Philadelphia,Pennsylvania,19147.0,2178.735693653475,5500000.0
for_sale,3.0,1.0,0.07,Chester,Pennsylvania,19013.0,2400.0,155000.0
for_sale,2.0,2.4875072723686458,0.02,Philadelphia,Pennsylvania,19140.0,1088.0,114900.0
for_sale,2.0,1.0,0.03,Darby,Pennsylvania,19023.0,1088.0,110000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19133.0,1500.0,229000.0
for_sale,3.0,3.0,0.04,Philadelphia,Pennsylvania,19141.0,1597.0,170000.0
for_sale,3.0,2.0,0.08,Marcus Hook,Pennsylvania,19061.0,1075.0,185000.0
for_sale,3.0,2.4875072723686458,0.03,Philadelphia,Pennsylvania,19125.0,1600.0,550000.0
for_sale,5.0,3.0,0.06,Lansdowne,Pennsylvania,19050.0,2286.0,389500.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19124.0,1170.0,139900.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1050.0,279000.0
for_sale,2.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19107.0,1409.0,795000.0
for_sale,4.0,2.4875072723686458,0.03,Philadelphia,Pennsylvania,19140.0,1710.0,195000.0
for_sale,2.0,1.0,32.156833929788604,Philadelphia,Pennsylvania,19107.0,1054.0,394500.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19137.0,960.0,174999.0
for_sale,3.0,2.0,0.04,Sharon Hill,Pennsylvania,19079.0,1600.0,212500.0
for_sale,3.0,2.0,0.03,Collingdale,Pennsylvania,19023.0,1044.0,160000.0
for_sale,4.0,3.0,0.04,Philadelphia,Pennsylvania,19124.0,1550.0,245000.0
for_sale,3.0,4.0,0.06,Bala Cynwyd,Pennsylvania,19004.0,2711.0,799900.0
for_sale,1.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19102.0,1001.0,319900.0
for_sale,3.0,4.0,32.156833929788604,Philadelphia,Pennsylvania,19146.0,2350.0,675000.0
for_sale,3.0,3.0,0.04,Philadelphia,Pennsylvania,19127.0,1996.0,520000.0
for_sale,3.0,1.0,0.04,Upper Darby,Pennsylvania,19082.0,1204.0,100000.0
for_sale,3.0,4.0,0.03,Philadelphia,Pennsylvania,19106.0,3131.0,1200000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1120.0,270000.0
for_sale,1.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19103.0,1585.0,725000.0
for_sale,3.0,2.0,0.07,Philadelphia,Pennsylvania,19111.0,1800.0,245000.0
for_sale,2.0,1.0,32.156833929788604,Philadelphia,Pennsylvania,19130.0,818.0,315000.0
for_sale,3.0,2.0,0.08,Ardmore,Pennsylvania,19003.0,1712.0,300000.0
for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19132.0,1850.0,290000.0
for_sale,1.0,1.0,32.156833929788604,Philadelphia,Pennsylvania,19103.0,844.0,389000.0
for_sale,6.0,2.4875072723686458,0.2,Folsom,Pennsylvania,19033.0,3200.0,400000.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19145.0,1280.0,239000.0
for_sale,2.0,3.0,32.156833929788604,Philadelphia,Pennsylvania,19123.0,1682.0,452500.0
for_sale,2.0,2.4875072723686458,0.13,Darby,Pennsylvania,19023.0,1722.0,164900.0
for_sale,2.0,2.4875072723686458,0.03,Philadelphia,Pennsylvania,19141.0,1280.0,175000.0
for_sale,4.0,2.4875072723686458,0.04,Philadelphia,Pennsylvania,19131.0,1900.0,274900.0
for_sale,2.0,1.0,32.156833929788604,Philadelphia,Pennsylvania,19103.0,800.0,344900.0
for_sale,1.0,4.0,0.03,Philadelphia,Pennsylvania,19145.0,2358.0,429900.0
for_sale,3.0,2.0,0.13,Clifton Heights,Pennsylvania,19018.0,1224.0,215000.0
for_sale,5.0,3.0,0.04,Philadelphia,Pennsylvania,19104.0,1887.0,379000.0
for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19104.0,1188.0,159000.0
for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19125.0,3420.0,710000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19120.0,1260.0,144900.0
for_sale,1.0,2.4875072723686458,0.02,Philadelphia,Pennsylvania,19122.0,1260.0,550000.0
for_sale,5.0,3.0,0.07,Philadelphia,Pennsylvania,19144.0,2549.0,368500.0
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,800.0,179000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19140.0,984.0,125000.0
for_sale,4.0,3.0,0.4,Aston,Pennsylvania,19014.0,1837.0,375000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19134.0,1064.0,57999.0
for_sale,1.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19103.0,1198.0,369900.0
for_sale,2.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19129.0,1168.0,195000.0
for_sale,3.0,2.0,0.15,Philadelphia,Pennsylvania,19119.0,1764.0,315000.0
for_sale,3.0,2.4875072723686458,0.03,Philadelphia,Pennsylvania,19121.0,3168.0,890000.0
for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19121.0,1312.0,365000.0
for_sale,2.0,1.0,0.01,Philadelphia,Pennsylvania,19148.0,990.0,309900.0
for_sale,1.0,1.0,32.156833929788604,Philadelphia,Pennsylvania,19102.0,717.0,305000.0
for_sale,4.0,2.0,0.05,Philadelphia,Pennsylvania,19128.0,1690.0,385000.0
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19124.0,1080.0,179000.0
for_sale,3.0,2.4875072723686458,0.03,Philadelphia,Pennsylvania,19122.0,2178.735693653475,505000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,992.0,235000.0
for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,997.0,300000.0
for_sale,3.0,2.0,0.19,Springfield,Pennsylvania,19064.0,1272.0,324900.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19148.0,1308.0,224999.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19134.0,1032.0,275000.0
for_sale,4.0,5.0,32.156833929788604,Philadelphia,Pennsylvania,19128.0,2500.0,879900.0
for_sale,3.0,3.0,32.156833929788604,Philadelphia,Pennsylvania,19102.0,2070.0,1395000.0
for_sale,5.0,4.0,0.02,Philadelphia,Pennsylvania,19125.0,2800.0,574900.0
for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19134.0,1490.0,299000.0
for_sale,4.0,2.0,0.11,Philadelphia,Pennsylvania,19135.0,1650.0,149900.0
for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19122.0,2657.0,699900.0
for_sale,6.0,5.0,0.05,Philadelphia,Pennsylvania,19149.0,2030.0,328000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19134.0,1110.0,65000.0
for_sale,3.0,3.0,0.05,Philadelphia,Pennsylvania,19134.0,1155.0,349900.0
for_sale,1.0,2.4875072723686458,0.02,Philadelphia,Pennsylvania,19139.0,1114.0,175000.0
for_sale,2.0,1.0,0.01,Philadelphia,Pennsylvania,19140.0,1005.0,89900.0
for_sale,4.0,3.0,0.04,Philadelphia,Pennsylvania,19123.0,3366.0,529000.0
for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19121.0,1234.0,239500.0
for_sale,3.0,4.0,0.07,Philadelphia,Pennsylvania,19128.0,2295.0,525000.0
for_sale,2.0,2.0,0.01,Philadelphia,Pennsylvania,19125.0,702.0,306000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19121.0,1014.0,189900.0
for_sale,2.0,3.0,32.156833929788604,Philadelphia,Pennsylvania,19103.0,1671.0,750000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19121.0,1265.0,229500.0
for_sale,3.0,3.0,0.09,Wallingford,Pennsylvania,19086.0,1400.0,250000.0
for_sale,5.0,2.0,0.02,Philadelphia,Pennsylvania,19104.0,1491.0,425000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,1176.0,165000.0
for_sale,2.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19130.0,875.0,335000.0
for_sale,3.0,1.0,0.04,Chester,Pennsylvania,19013.0,1152.0,95000.0
for_sale,3.0,2.0,0.01,Philadelphia,Pennsylvania,19121.0,850.0,119900.0
for_sale,3.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19103.0,2178.735693653475,1329000.0
for_sale,5.0,2.0,0.11,Glenolden,Pennsylvania,19036.0,3038.0,310000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19111.0,1116.0,210000.0
for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19149.0,1348.0,230000.0
for_sale,3.0,2.4875072723686458,0.02,Philadelphia,Pennsylvania,19144.0,2178.735693653475,66000.0
for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,19133.0,1700.0,330000.0
for_sale,2.0,3.0,32.156833929788604,Wayne,Pennsylvania,19087.0,1947.0,824900.0
for_sale,4.0,2.0,0.04,Philadelphia,Pennsylvania,19127.0,2328.0,384900.0
for_sale,2.0,1.0,0.01,Philadelphia,Pennsylvania,19148.0,700.0,180000.0
for_sale,2.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19146.0,1522.0,459000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19125.0,2374.0,619000.0
for_sale,3.0,2.4875072723686458,0.09,Philadelphia,Pennsylvania,19119.0,2178.735693653475,125000.0
for_sale,3.0,2.4875072723686458,0.04,Philadelphia,Pennsylvania,19119.0,2178.735693653475,125000.0
for_sale,3.0,2.4875072723686458,0.05,Philadelphia,Pennsylvania,19119.0,2178.735693653475,950000.0
for_sale,3.0,1.0,32.156833929788604,Philadelphia,Pennsylvania,19107.0,343.0,79500.0
for_sale,2.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19122.0,1272.0,319900.0
for_sale,3.0,1.0,0.17,Essington,Pennsylvania,19029.0,1828.0,195000.0
for_sale,1.0,1.0,32.156833929788604,Wynnewood,Pennsylvania,19096.0,910.0,139900.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19147.0,1923.0,900000.0
for_sale,2.0,1.0,32.156833929788604,Philadelphia,Pennsylvania,19103.0,889.0,259900.0
for_sale,1.0,1.0,32.156833929788604,Philadelphia,Pennsylvania,19103.0,837.0,325000.0
for_sale,3.0,2.0,0.05,Philadelphia,Pennsylvania,19124.0,1222.0,224000.0
for_sale,3.0,4.0,0.01,Philadelphia,Pennsylvania,19122.0,2360.0,570000.0
for_sale,8.0,2.4875072723686458,0.05,Philadelphia,Pennsylvania,19134.0,4200.0,319900.0
for_sale,6.0,4.0,0.22,Philadelphia,Pennsylvania,19128.0,2334.0,747000.0
for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19130.0,1656.0,535000.0
for_sale,5.0,3.0,0.04,Philadelphia,Pennsylvania,19140.0,2930.0,199000.0
for_sale,2.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19107.0,1447.0,549999.0
for_sale,3.0,2.0,0.05,Philadelphia,Pennsylvania,19149.0,1168.0,250000.0
for_sale,3.0,2.4875072723686458,0.03,Philadelphia,Pennsylvania,19120.0,2178.735693653475,19900.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19139.0,1200.0,65000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19129.0,1157.0,102000.0
for_sale,2.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19103.0,1028.0,1100000.0
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19125.0,732.0,149900.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,1024.0,249900.0
for_sale,3.0,2.0,0.15,Havertown,Pennsylvania,19083.0,1752.0,404900.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,1251.0,365000.0
for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,19122.0,784.0,125000.0
for_sale,2.0,3.0,32.156833929788604,Philadelphia,Pennsylvania,19102.0,1467.0,865000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19148.0,1320.0,375000.0
for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19134.0,1576.0,259900.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19132.0,1008.0,120000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19148.0,1008.0,209900.0
for_sale,4.0,3.0,0.3,Elkins Park,Pennsylvania,19027.0,2500.0,374500.0
for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19122.0,1152.0,279000.0
for_sale,4.0,3.0,0.03,Philadelphia,Pennsylvania,19126.0,2015.0,120000.0
for_sale,4.0,3.0,0.44,Philadelphia,Pennsylvania,19128.0,2380.0,650000.0
for_sale,3.0,2.0,0.07,Brookhaven,Pennsylvania,19015.0,1326.0,215000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1178.0,140000.0
for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19125.0,2100.0,539000.0
for_sale,2.0,1.0,0.17,Broomall,Pennsylvania,19008.0,1409.0,349900.0
for_sale,3.0,4.0,0.15,Philadelphia,Pennsylvania,19119.0,3458.0,759900.0
for_sale,3.0,1.0,0.1,Drexel Hill,Pennsylvania,19026.0,1510.0,199000.0
for_sale,3.0,4.0,0.16,Lansdowne,Pennsylvania,19050.0,1680.0,249900.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19147.0,1515.0,715000.0
for_sale,3.0,2.0,0.07,Lansdowne,Pennsylvania,19050.0,1552.0,230000.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19124.0,1270.0,189900.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19140.0,892.0,84900.0
for_sale,3.0,1.0,0.05,Darby,Pennsylvania,19023.0,1152.0,149900.0
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,938.0,92000.0
for_sale,3.0,1.0,0.04,Chester,Pennsylvania,19013.0,1522.0,149900.0
for_sale,2.0,1.0,0.06,Philadelphia,Pennsylvania,19124.0,1098.0,65000.0
for_sale,2.0,1.0,0.01,Philadelphia,Pennsylvania,19146.0,964.0,275000.0
for_sale,4.0,2.4875072723686458,0.03,Philadelphia,Pennsylvania,19132.0,1725.0,250000.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19138.0,1366.0,129900.0
for_sale,4.0,2.0,0.06,Philadelphia,Pennsylvania,19144.0,1795.0,215000.0
for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19149.0,1176.0,249000.0
for_sale,3.0,1.0,0.05,Philadelphia,Pennsylvania,19151.0,1480.0,250000.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19124.0,1056.0,164900.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19134.0,1062.0,180000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1060.0,310000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1020.0,239000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19148.0,1226.0,229900.0
for_sale,4.0,3.0,0.02,Philadelphia,Pennsylvania,19146.0,2200.0,469900.0
for_sale,4.0,3.0,0.3,Philadelphia,Pennsylvania,19143.0,1362.0,249900.0
for_sale,4.0,4.0,0.06,Philadelphia,Pennsylvania,19147.0,2652.0,749000.0
for_sale,3.0,3.0,32.156833929788604,Aston,Pennsylvania,19014.0,2100.0,345000.0
for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19138.0,1488.0,250000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19125.0,1455.0,299900.0
for_sale,3.0,2.0,0.05,Philadelphia,Pennsylvania,19131.0,1412.0,235000.0
for_sale,1.0,1.0,32.156833929788604,Philadelphia,Pennsylvania,19103.0,743.0,455000.0
for_sale,6.0,3.0,0.23,Philadelphia,Pennsylvania,19128.0,2940.0,1275000.0
for_sale,4.0,2.0,0.29,Oreland,Pennsylvania,19075.0,1573.0,325000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19124.0,1378.0,198804.0
for_sale,3.0,6.0,0.02,Philadelphia,Pennsylvania,19140.0,1222.0,119000.0
for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19145.0,1920.0,355000.0
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19131.0,930.0,90000.0
for_sale,3.0,2.4875072723686458,0.03,Philadelphia,Pennsylvania,19147.0,2178.735693653475,675000.0
for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19125.0,2440.0,515000.0
for_sale,4.0,4.0,0.54,Glen Mills,Pennsylvania,19342.0,5690.0,840000.0
for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19145.0,1152.0,410500.0
for_sale,6.0,4.0,0.09,Philadelphia,Pennsylvania,19131.0,2240.0,399900.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19134.0,2000.0,299900.0
for_sale,3.0,3.0,0.18,Wynnewood,Pennsylvania,19096.0,1516.0,575000.0
for_sale,5.0,3.0,0.04,Philadelphia,Pennsylvania,19144.0,1920.0,399900.0
for_sale,4.0,3.0,0.23,Erdenheim,Pennsylvania,19038.0,2580.0,525000.0
for_sale,3.0,1.0,0.08,Chester,Pennsylvania,19013.0,1152.0,75900.0
for_sale,2.0,2.0,0.01,Philadelphia,Pennsylvania,19146.0,1088.0,339000.0
for_sale,4.0,2.0,0.23,Oreland,Pennsylvania,19075.0,1526.0,389900.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19145.0,1032.0,315000.0
for_sale,2.0,1.0,32.156833929788604,Philadelphia,Pennsylvania,19125.0,1733.0,505000.0
for_sale,3.0,1.0,0.06,Conshohocken,Pennsylvania,19428.0,1300.0,415000.0
for_sale,3.0,1.0,0.01,Philadelphia,Pennsylvania,19134.0,1364.0,209900.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19146.0,2750.0,987500.0
for_sale,3.0,3.0,0.07,Elkins Park,Pennsylvania,19027.0,1844.0,265000.0
for_sale,2.0,2.4875072723686458,0.04,Philadelphia,Pennsylvania,19138.0,1320.0,269900.0
for_sale,2.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19130.0,1547.0,449000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1068.0,299900.0
for_sale,6.0,5.0,0.27,Merion Station,Pennsylvania,19066.0,4061.0,1100000.0
for_sale,4.0,4.0,0.02,Philadelphia,Pennsylvania,19146.0,2550.0,1100000.0
for_sale,3.0,2.4875072723686458,0.02,Philadelphia,Pennsylvania,19133.0,987.0,60000.0
for_sale,5.0,3.0,1.6,Fort Washington,Pennsylvania,19034.0,3113.0,729900.0
for_sale,3.0,2.0,0.14,Folcroft,Pennsylvania,19032.0,1581.0,239900.0
for_sale,3.0,1.0,0.03,Chester,Pennsylvania,19013.0,1216.0,50000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19147.0,2924.0,699000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19125.0,2400.0,575000.0
for_sale,5.0,2.4875072723686458,0.02,Philadelphia,Pennsylvania,19140.0,1944.0,149900.0
for_sale,6.0,5.0,0.19,Drexel Hill,Pennsylvania,19026.0,3302.0,389995.0
for_sale,3.0,4.0,0.11,Philadelphia,Pennsylvania,19119.0,1766.0,469000.0
for_sale,1.0,1.0,32.156833929788604,Philadelphia,Pennsylvania,19107.0,567.0,204900.0
for_sale,5.0,3.0,0.62,Philadelphia,Pennsylvania,19128.0,3736.0,625000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19146.0,2300.0,532500.0
for_sale,4.0,1.0,0.08,Drexel Hill,Pennsylvania,19026.0,1452.0,150000.0
for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19140.0,1230.0,145000.0
for_sale,5.0,5.0,0.02,Philadelphia,Pennsylvania,19103.0,4023.0,1550000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19120.0,1120.0,125000.0
for_sale,2.0,2.0,0.03,Philadelphia,Pennsylvania,19145.0,1280.0,158650.0
for_sale,4.0,3.0,0.21,Media,Pennsylvania,19063.0,2517.0,425000.0
for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19111.0,1194.0,229999.0
for_sale,5.0,4.0,0.38,Jenkintown,Pennsylvania,19046.0,4510.0,775000.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19118.0,2178.735693653475,334900.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19147.0,1869.0,649000.0
for_sale,2.0,4.0,0.05,Glen Mills,Pennsylvania,19342.0,2931.0,449900.0
for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,19146.0,728.0,389900.0
for_sale,3.0,2.0,0.05,Linwood,Pennsylvania,19061.0,1080.0,139927.0
for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19125.0,2395.0,525000.0
for_sale,4.0,2.0,0.25,Bryn Mawr,Pennsylvania,19010.0,1832.0,679900.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19125.0,1942.0,325000.0
for_sale,3.0,2.0,0.37,Swarthmore,Pennsylvania,19081.0,1766.0,549900.0
for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19151.0,1120.0,210000.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,796.0,149000.0
for_sale,3.0,1.0,0.05,Philadelphia,Pennsylvania,19124.0,1432.0,119900.0
for_sale,2.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19130.0,1331.0,540000.0
for_sale,2.0,1.0,0.01,Philadelphia,Pennsylvania,19146.0,952.0,395000.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19151.0,1470.0,180000.0
for_sale,4.0,1.0,0.02,Philadelphia,Pennsylvania,19121.0,1896.0,225000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19148.0,1800.0,475000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19104.0,1010.0,114999.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19122.0,2169.0,599000.0
for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19151.0,1164.0,230000.0
for_sale,5.0,3.0,0.11,Drexel Hill,Pennsylvania,19026.0,2765.0,450000.0
for_sale,2.0,3.0,32.156833929788604,Philadelphia,Pennsylvania,19123.0,1568.0,569000.0
for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,19153.0,1256.0,225000.0
for_sale,3.0,2.0,0.32,Media,Pennsylvania,19063.0,2062.0,479000.0
for_sale,3.0,2.4875072723686458,0.03,Philadelphia,Pennsylvania,19140.0,2388.0,320000.0
for_sale,2.0,2.0,32.156833929788604,Philadelphia,Pennsylvania,19103.0,1306.0,449000.0
for_sale,3.0,3.0,0.23,Havertown,Pennsylvania,19083.0,3193.0,569000.0
for_sale,7.0,3.0,0.02,Philadelphia,Pennsylvania,19133.0,1575.0,259000.0
for_sale,3.0,3.0,0.04,Philadelphia,Pennsylvania,19141.0,1548.0,199000.0
for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19143.0,1135.0,110000.0
for_sale,2.0,2.0,0.1,Morton,Pennsylvania,19070.0,1419.0,235000.0
for_sale,4.0,3.0,0.3,Wynnewood,Pennsylvania,19096.0,2002.0,599000.0
for_sale,5.0,4.0,0.04,Philadelphia,Pennsylvania,19126.0,2500.0,339900.0
for_sale,4.0,3.0,0.08,Philadelphia,Pennsylvania,19111.0,1810.0,375000.0
for_sale,3.0,3.0,0.11,Philadelphia,Pennsylvania,19111.0,1360.0,284900.0
for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19120.0,1104.0,150000.0
for_sale,3.0,1.0,0.07,Darby,Pennsylvania,19023.0,1120.0,203500.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19145.0,1200.0,355000.0
for_sale,3.0,1.0,0.06,Havertown,Pennsylvania,19083.0,1137.0,225000.0
for_sale,1.0,1.0,32.156833929788604,Fort Washington,Pennsylvania,19034.0,759.0,160000.0
for_sale,2.0,2.4875072723686458,0.05,Philadelphia,Pennsylvania,19124.0,1560.0,184900.0
for_sale,3.0,2.0,0.29,Wyndmoor,Pennsylvania,19038.0,1585.0,325000.0
for_sale,5.0,2.0,0.06,Philadelphia,Pennsylvania,19128.0,2320.0,325000.0
for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19125.0,1874.0,379900.0
for_sale,2.0,1.0,32.156833929788604,Jenkintown,Pennsylvania,19046.0,1129.0,189000.0
for_sale,4.0,2.0,0.04,Philadelphia,Pennsylvania,19127.0,1533.0,275000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,984.0,269000.0
for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19128.0,924.0,279500.0
for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,1700.0,339900.0
for_sale,5.0,4.0,0.02,Philadelphia,Pennsylvania,19146.0,3556.0,729900.0
for_sale,5.0,2.4875072723686458,0.04,Philadelphia,Pennsylvania,19138.0,1501.0,120000.0
for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19132.0,1120.0,150000.0
for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19125.0,2750.0,685000.0
for_sale,4.0,4.0,0.02,Philadelphia,Pennsylvania,19146.0,2295.0,850000.0
for_sale,3.0,2.4875072723686458,0.04,Philadelphia,Pennsylvania,19107.0,3681.0,1249000.0
for_sale,3.0,4.0,0.02,Haverford,Pennsylvania,19041.0,2717.0,800000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,1168.0,269900.0
for_sale,3.0,2.0,0.09,Clifton Heights,Pennsylvania,19018.0,1840.0,265000.0
for_sale,5.0,4.0,0.42,Media,Pennsylvania,19063.0,3124.0,815000.0
for_sale,1.0,1.0,32.156833929788604,Penn Valley,Pennsylvania,19072.0,858.0,165000.0
for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,19130.0,1120.0,449000.0
for_sale,3.0,2.0,0.04,Upper Darby,Pennsylvania,19082.0,1248.0,215000.0
for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,1132.0,259000.0
for_sale,5.0,3.0,0.1,Philadelphia,Pennsylvania,19150.0,2675.0,465000.0
